latitude,longitude,elevation,slope,aspect,tri,lith_score,tpi_15m,presence,_key
47.700000000000166,-109.40000000000069,830.3684692382812,23.864826202392578,252.4655303955078,8.892767906188965,0.5,-103.3663330078125,0,47.7_-109.4
41.10000000000007,-104.80000000000095,1838.80029296875,1.6463587284088135,139.8111114501953,0.3931521773338318,0.5,-2.4620361328125,0,41.1_-104.8
36.0,-110.80000000000061,1828.5958251953125,9.980805397033691,344.6062316894531,2.8387792110443115,0.5,32.1234130859375,0,36.0_-110.8
41.80000000000008,-119.30000000000013,1891.4765625,0.376769483089447,118.15878295898438,0.09967593103647232,0.5,5.5831298828125,0,41.8_-119.3
48.400000000000176,-120.40000000000006,1557.9285888671875,5.6972150802612305,203.65628051757812,2.1261565685272217,0.5,69.4608154296875,0,48.4_-120.4
41.50000000000008,-119.50000000000011,1898.82568359375,5.164431095123291,59.7192497253418,1.43379807472229,0.5,45.290283203125,0,41.5_-119.5
43.60000000000011,-101.60000000000113,767.6151733398438,15.642247200012207,147.12200927734375,11.895169258117676,0.5,-32.41943359375,0,43.6_-101.6
38.400000000000034,-100.80000000000118,906.1640625,0.09124795347452164,266.412109375,0.0599757619202137,0.5,-0.5335693359375,0,38.4_-100.8
43.50000000000011,-101.50000000000114,790.4038696289062,2.353494167327881,262.6568908691406,0.6624601483345032,0.5,-5.204833984375,0,43.5_-101.5
47.50000000000016,-121.10000000000002,1554.6668701171875,23.22588539123535,104.95550537109375,6.662834167480469,0.5,68.18798828125,0,47.5_-121.1
48.50000000000018,-109.00000000000071,774.5262451171875,6.844581127166748,248.49957275390625,3.221261739730835,0.5,-6.965087890625,0,48.5_-109.0
38.70000000000004,-105.50000000000091,2580.1103515625,11.676249504089355,8.85830020904541,3.237854242324829,0.5,-20.7861328125,0,38.7_-105.5
41.70000000000008,-107.20000000000081,2281.270263671875,3.20801043510437,289.5592956542969,0.8493040204048157,0.5,8.695068359375,0,41.7_-107.2
40.20000000000006,-119.10000000000014,1925.2635498046875,2.7328617572784424,148.27357482910156,1.0790597200393677,0.5,66.54638671875,0,40.2_-119.1
36.60000000000001,-109.70000000000067,1644.8717041015625,3.404667377471924,14.444035530090332,0.939214289188385,0.5,3.968994140625,0,36.6_-109.7
48.00000000000017,-102.70000000000107,623.06982421875,4.885557174682617,227.8387451171875,1.5825809240341187,0.5,-1.011962890625,0,48.0_-102.7
47.000000000000156,-109.40000000000069,1385.6256103515625,8.974752426147461,75.30967712402344,2.715533494949341,0.5,9.1981201171875,0,47.0_-109.4
48.50000000000018,-111.90000000000055,1054.12451171875,2.908928155899048,46.41401672363281,0.7583142518997192,0.5,5.57666015625,0,48.5_-111.9
41.60000000000008,-116.60000000000028,1645.6455078125,1.8919047117233276,63.14436340332031,0.5298951864242554,0.5,2.2593994140625,0,41.6_-116.6
37.000000000000014,-112.6000000000005,1526.8931884765625,2.717026710510254,70.13209533691406,0.7713069915771484,0.5,-12.8564453125,0,37.0_-112.6
39.40000000000005,-116.00000000000031,2416.893798828125,24.894018173217773,104.27519989013672,6.269886493682861,0.5,91.953369140625,0,39.4_-116.0
40.20000000000006,-102.00000000000111,1079.55322265625,4.944098472595215,85.47698974609375,1.3433103561401367,0.5,-1.102294921875,0,40.2_-102.0
36.50000000000001,-109.50000000000068,1621.1883544921875,1.3459285497665405,282.94061279296875,0.4265676736831665,0.5,-3.5460205078125,0,36.5_-109.5
40.90000000000007,-119.7000000000001,0.0,0.0,0.0,0.0,0.5,0.0,0,40.9_-119.7
40.10000000000006,-113.30000000000047,0.0,88.48209381103516,270.0,820.855712890625,0.5,-666.050537109375,0,40.1_-113.3
48.50000000000018,-115.20000000000036,1017.5844116210938,18.174009323120117,271.24530029296875,5.0445404052734375,0.5,-108.73272705078125,0,48.5_-115.2
40.20000000000006,-109.40000000000069,1606.54833984375,9.00249195098877,180.81411743164062,3.236682415008545,0.5,-21.44091796875,0,40.2_-109.4
45.70000000000014,-103.40000000000103,0.0,0.0,0.0,0.0,0.5,0.0,0,45.7_-103.4
44.20000000000012,-114.80000000000038,2709.609130859375,16.86067008972168,13.576749801635742,4.748120307922363,0.5,147.515869140625,0,44.2_-114.8
48.80000000000018,-116.2000000000003,1288.6302490234375,14.082416534423828,139.8612518310547,3.951101064682007,0.5,174.950439453125,0,48.8_-116.2
43.300000000000104,-110.00000000000065,2473.9345703125,8.704699516296387,304.7880554199219,2.4005143642425537,0.5,-26.445556640625,0,43.3_-110.0
41.70000000000008,-100.90000000000117,985.6868286132812,3.8697190284729004,255.6626434326172,0.8579815626144409,0.5,-13.19818115234375,0,41.7_-100.9
39.900000000000055,-113.40000000000046,1308.43701171875,0.5895820260047913,245.00970458984375,0.2250211536884308,0.5,-2.1629638671875,0,39.9_-113.4
40.00000000000006,-104.10000000000099,1459.6346435546875,0.2889817953109741,267.3052673339844,0.12479822337627411,0.5,-0.446044921875,0,40.0_-104.1
43.60000000000011,-108.80000000000072,2879.9365234375,25.088132858276367,40.80419921875,6.841766834259033,0.5,156.752197265625,0,43.6_-108.8
47.90000000000017,-112.6000000000005,1458.626708984375,1.5629091262817383,98.3066635131836,0.4193078577518463,0.5,-3.1783447265625,0,47.9_-112.6
41.200000000000074,-118.50000000000017,1545.1038818359375,8.339494705200195,265.35260009765625,2.471907615661621,0.5,-26.4794921875,0,41.2_-118.5
39.800000000000054,-111.50000000000057,1804.3995361328125,1.0853204727172852,73.70195770263672,0.27901771664619446,0.5,-19.2965087890625,0,39.8_-111.5
38.30000000000003,-107.70000000000078,2357.462890625,16.543811798095703,287.7230529785156,4.944299221038818,0.5,-54.624755859375,0,38.3_-107.7
36.2,-114.00000000000043,556.953369140625,44.30828857421875,300.6629638671875,14.56835651397705,0.5,122.4669189453125,0,36.2_-114.0
45.20000000000013,-104.000000000001,1034.0921630859375,1.852373480796814,53.33832550048828,0.5059345960617065,0.5,-6.1820068359375,0,45.2_-104.0
46.50000000000015,-111.40000000000057,1585.7574462890625,15.984742164611816,75.32455444335938,4.443868637084961,0.5,-12.091796875,0,46.5_-111.4
43.80000000000011,-114.10000000000042,2419.4287109375,26.56085205078125,182.86080932617188,7.71452522277832,0.5,-231.51318359375,0,43.8_-114.1
41.200000000000074,-111.40000000000057,2052.930908203125,20.354835510253906,111.7974624633789,5.923266410827637,0.5,36.68359375,0,41.2_-111.4
42.30000000000009,-105.7000000000009,2312.37109375,2.528817653656006,74.53841400146484,0.6763870120048523,0.5,-31.555908203125,0,42.3_-105.7
38.20000000000003,-118.40000000000018,1533.4918212890625,4.72819185256958,192.4510955810547,1.2804838418960571,0.5,-82.693359375,0,38.2_-118.4
43.60000000000011,-106.60000000000085,1440.264892578125,11.947007179260254,112.40209197998047,3.32871413230896,0.5,-23.25439453125,0,43.6_-106.6
36.2,-109.1000000000007,2234.52197265625,4.633267879486084,161.58348083496094,1.4863001108169556,0.5,-15.55029296875,0,36.2_-109.1
38.10000000000003,-114.10000000000042,2054.138671875,6.678817272186279,24.038976669311523,2.9948832988739014,0.5,-2.268798828125,0,38.1_-114.1
38.90000000000004,-107.80000000000078,2184.4462890625,8.51262092590332,181.49200439453125,2.3930277824401855,0.5,54.277099609375,0,38.9_-107.8
44.000000000000114,-116.00000000000031,1727.411865234375,37.12106704711914,171.2904815673828,10.852636337280273,0.5,-16.1971435546875,0,44.0_-116.0
45.70000000000014,-102.60000000000107,836.984130859375,1.6246881484985352,190.33030700683594,0.43753066658973694,0.5,5.37677001953125,0,45.7_-102.6
38.400000000000034,-109.70000000000067,1498.5726318359375,45.74372100830078,69.06938934326172,16.314987182617188,0.5,23.375244140625,0,38.4_-109.7
48.00000000000017,-119.8000000000001,877.18017578125,0.6607650518417358,193.7650146484375,0.1714055985212326,0.5,16.6845703125,0,48.0_-119.8
48.00000000000017,-115.80000000000032,678.4664916992188,9.765817642211914,243.53651428222656,2.5118095874786377,0.5,-107.9630126953125,0,48.0_-115.8
45.30000000000013,-118.90000000000015,0.0,0.0,0.0,0.0,0.5,-358.6346435546875,0,45.3_-118.9
48.70000000000018,-119.7000000000001,621.8429565429688,26.747940063476562,138.03225708007812,7.769168853759766,0.5,-160.64251708984375,0,48.7_-119.7
44.40000000000012,-108.70000000000073,1634.0960693359375,6.447699069976807,285.1570129394531,2.4167158603668213,0.5,146.859619140625,0,44.4_-108.7
48.20000000000017,-116.70000000000027,629.2000122070312,0.0,0.0,0.0,0.5,-32.62701416015625,0,48.2_-116.7
47.700000000000166,-116.60000000000028,755.05322265625,6.25664758682251,76.66486358642578,5.127599716186523,0.5,-121.03369140625,0,47.7_-116.6
42.40000000000009,-100.3000000000012,866.4380493164062,0.8839330673217773,246.4327392578125,0.2877315282821655,0.5,-4.42095947265625,0,42.4_-100.3
41.200000000000074,-115.40000000000035,1800.671630859375,4.006608963012695,336.5732727050781,1.0846889019012451,0.5,14.857177734375,0,41.2_-115.4
45.70000000000014,-100.60000000000119,607.237060546875,3.627716541290283,11.004471778869629,0.9426573514938354,0.5,30.99005126953125,0,45.7_-100.6
40.600000000000065,-104.50000000000097,1479.109619140625,3.4008874893188477,62.43466567993164,0.8777898550033569,0.5,-6.1837158203125,0,40.6_-104.5
39.100000000000044,-121.20000000000002,305.512939453125,11.324673652648926,239.39520263671875,3.4527366161346436,0.5,-31.23773193359375,0,39.1_-121.2
44.60000000000012,-113.40000000000046,2075.033935546875,4.495312690734863,178.61734008789062,1.1693536043167114,0.5,-60.38427734375,0,44.6_-113.4
39.00000000000004,-111.20000000000059,2052.1025390625,40.61381912231445,193.40658569335938,12.870305061340332,0.5,-30.62255859375,0,39.0_-111.2
42.50000000000009,-102.90000000000106,1215.424560546875,7.650414943695068,245.03607177734375,1.998318076133728,0.5,6.267578125,0,42.5_-102.9
41.40000000000008,-104.20000000000098,1651.6846923828125,1.2775908708572388,99.7322998046875,0.365215539932251,0.5,1.3935546875,0,41.4_-104.2
36.0,-104.30000000000098,1782.09228515625,1.8403679132461548,79.66719055175781,0.4968646168708801,0.5,9.873779296875,0,36.0_-104.3
43.90000000000011,-104.10000000000099,1413.8514404296875,6.813962459564209,56.34054946899414,1.7764760255813599,0.5,-77.5662841796875,0,43.9_-104.1
44.40000000000012,-114.90000000000038,2630.870849609375,37.49063491821289,65.70858001708984,11.78327465057373,0.5,88.926025390625,0,44.4_-114.9
46.10000000000014,-116.80000000000027,1538.8046875,4.098315715789795,52.5419921875,1.1482939720153809,0.5,71.60302734375,0,46.1_-116.8
37.20000000000002,-113.60000000000045,1257.9608154296875,9.264732360839844,39.96614456176758,2.5165159702301025,0.5,28.1329345703125,0,37.2_-113.6
47.700000000000166,-101.60000000000113,621.9635620117188,0.9677402973175049,305.2388916015625,0.2819964587688446,0.5,-1.07025146484375,0,47.7_-101.6
49.000000000000185,-113.80000000000044,1910.7178955078125,27.787796020507812,157.179931640625,8.111611366271973,0.5,-198.0958251953125,0,49.0_-113.8
36.50000000000001,-118.80000000000015,1000.9400024414062,35.729679107666016,317.8399963378906,10.953125,0.5,61.163818359375,0,36.5_-118.8
38.10000000000003,-114.30000000000041,2303.823974609375,22.467235565185547,36.1886100769043,6.366301536560059,0.5,85.45849609375,0,38.1_-114.3
48.20000000000017,-120.00000000000009,1146.6912841796875,8.310731887817383,133.59011840820312,2.3832075595855713,0.5,111.950439453125,0,48.2_-120.0
37.000000000000014,-107.60000000000079,1866.2518310546875,2.856046438217163,272.82318115234375,0.8184966444969177,0.5,-76.0845947265625,0,37.0_-107.6
46.200000000000145,-115.20000000000036,2264.2490234375,34.326419830322266,140.75372314453125,10.37662410736084,0.5,269.93994140625,0,46.2_-115.2
